task_id,employee_id,project_id,task_type,task_priority,task_status,assigned_date,due_date,completion_date,estimated_hours,actual_hours,delay_flag,completion_time,efficiency,employee_name,gender,age,department,job_role,experience_years,joining_date,work_mode,location,manager_id,salary_band,employment_type,utilization_rate
T389,E174,P17,Development,High,Completed,2024-01-19,2024-01-21,2024-01-21,3,9,No,2,0.3333333333333333,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T390,E119,P3,Meeting,Low,Completed,2024-03-01,2024-03-03,2024-03-03,8,2,No,2,4.0,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T391,E140,P3,Analysis,High,Completed,2024-02-04,2024-02-05,2024-02-05,8,5,No,1,1.6,Employee_40,F,31,HR,Engineer,10,,Remote,Mumbai,M210,Mid,Full-time,0.7811517857142858
T392,E171,P5,Meeting,Low,Completed,2024-02-10,2024-02-13,2024-02-13,8,7,No,3,1.1428571428571428,Employee_71,M,42,HR,Engineer,8,,Remote,Pune,M208,High,Full-time,0.7943904761904761
T393,E159,P12,Meeting,Medium,Completed,2024-02-08,2024-02-12,2024-02-12,8,6,No,4,1.3333333333333333,Employee_59,M,45,Finance,Manager,1,,Remote,Pune,M205,Low,Full-time,0.7160694444444444
T394,E185,P3,Testing,Low,Completed,2024-01-22,2024-01-27,2024-01-27,6,4,No,5,1.5,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T395,E117,P20,Analysis,Low,Completed,2024-02-16,2024-02-17,2024-02-17,2,4,No,1,0.5,Employee_17,M,31,Finance,Executive,5,,Remote,Mumbai,M210,Mid,Full-time,0.7257936507936509
T396,E175,P1,Development,High,Completed,2024-01-23,2024-01-28,2024-01-28,8,3,No,5,2.6666666666666665,Employee_75,M,44,IT,Engineer,11,,Onsite,Delhi,M202,High,Full-time,0.6822440476190477
T397,E146,P11,Development,High,Completed,2024-01-17,2024-01-21,2024-01-21,2,4,No,4,0.5,Employee_46,M,50,Sales,Executive,10,,Onsite,Bangalore,M204,Mid,Full-time,0.7841833333333333
T398,E110,P2,Development,High,Completed,2024-02-25,2024-02-29,2024-02-29,8,8,No,4,1.0,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T399,E116,P17,Analysis,High,Completed,2024-01-01,2024-01-02,2024-01-02,8,3,No,1,2.6666666666666665,Employee_16,M,24,HR,Manager,14,,Onsite,Mumbai,M204,Low,Full-time,0.7408333333333333
T400,E161,P3,Meeting,High,Completed,2024-01-03,2024-01-07,2024-01-07,6,3,No,4,2.0,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T401,E195,P10,Development,Low,Completed,2024-01-09,2024-01-11,2024-01-12,4,7,Yes,3,0.5714285714285714,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T402,E165,P14,Analysis,Low,Completed,2024-01-20,2024-01-22,2024-01-22,2,10,No,2,0.2,Employee_65,M,36,Sales,Analyst,12,,Remote,Mumbai,M207,Low,Full-time,0.8254166666666667
T403,E118,P16,Meeting,Medium,Completed,2024-02-25,2024-02-27,2024-02-27,7,8,No,2,0.875,Employee_18,M,38,Finance,Engineer,5,,Remote,Delhi,M210,High,Full-time,0.71875
T404,E160,P1,Analysis,Medium,Completed,2024-01-19,2024-01-20,2024-01-20,7,4,No,1,1.75,Employee_60,F,44,Finance,Analyst,2,,Remote,Mumbai,M205,High,Full-time,0.7886293650793651
T405,E124,P11,Testing,High,Completed,2024-02-04,2024-02-06,2024-02-06,2,7,No,2,0.2857142857142857,Employee_24,F,28,IT,Engineer,7,,Onsite,Bangalore,M204,Low,Full-time,0.7584285714285715
T406,E144,P10,Testing,Medium,Completed,2024-01-25,2024-01-28,2024-01-28,4,8,No,3,0.5,Employee_44,F,31,Finance,Analyst,8,,Onsite,Pune,M201,High,Full-time,0.7776613756613756
T407,E141,P2,Testing,Low,Completed,2024-02-19,2024-02-22,2024-02-22,7,5,No,3,1.4,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T408,E144,P10,Testing,Low,Completed,2024-02-19,2024-02-23,2024-02-23,6,7,No,4,0.8571428571428571,Employee_44,F,31,Finance,Analyst,8,,Onsite,Pune,M201,High,Full-time,0.7776613756613756
T409,E173,P18,Meeting,Medium,Completed,2024-01-25,2024-01-30,2024-01-31,2,9,Yes,6,0.2222222222222222,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T410,E122,P1,Development,Low,Completed,2024-01-22,2024-01-27,2024-01-28,2,10,Yes,6,0.2,Employee_22,M,35,HR,Engineer,4,,Hybrid,Mumbai,M210,Low,Full-time,0.7723722222222221
T411,E165,P3,Meeting,Low,Completed,2024-02-01,2024-02-03,2024-02-03,2,4,No,2,0.5,Employee_65,M,36,Sales,Analyst,12,,Remote,Mumbai,M207,Low,Full-time,0.8254166666666667
T412,E175,P7,Development,Medium,Completed,2024-02-21,2024-02-22,2024-02-22,5,8,No,1,0.625,Employee_75,M,44,IT,Engineer,11,,Onsite,Delhi,M202,High,Full-time,0.6822440476190477
T413,E164,P11,Analysis,Low,Completed,2024-01-05,2024-01-07,2024-01-08,5,3,Yes,3,1.6666666666666667,Employee_64,F,25,IT,Analyst,5,,Hybrid,Pune,M209,Low,Full-time,0.697782738095238
T414,E163,P13,Testing,High,Completed,2024-01-04,2024-01-07,2024-01-08,8,9,Yes,4,0.8888888888888888,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T415,E199,P2,Analysis,High,Completed,2024-02-08,2024-02-13,2024-02-13,2,4,No,5,0.5,Employee_99,F,49,Finance,Engineer,15,,Hybrid,Mumbai,M206,High,Full-time,0.7207568027210884
T416,E145,P19,Development,High,Completed,2024-01-29,2024-02-03,2024-02-03,3,5,No,5,0.6,Employee_45,F,23,IT,Manager,2,,Onsite,Bangalore,M206,Low,Full-time,0.7096676587301587
T417,E137,P13,Analysis,Low,Completed,2024-02-05,2024-02-09,2024-02-09,7,3,No,4,2.3333333333333335,Employee_37,F,45,IT,Engineer,12,,Onsite,Mumbai,M203,High,Full-time,0.7003769841269841
T418,E161,P3,Development,Low,Completed,2024-01-31,2024-02-05,2024-02-06,2,9,Yes,6,0.2222222222222222,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T419,E172,P6,Analysis,Medium,Completed,2024-01-01,2024-01-03,2024-01-04,8,2,Yes,3,4.0,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T420,E103,P15,Meeting,Low,Completed,2024-03-01,2024-03-03,2024-03-03,4,8,No,2,0.5,Employee_3,M,26,HR,Engineer,1,,Hybrid,Mumbai,M207,Mid,Full-time,0.8137351190476191
T421,E174,P11,Meeting,High,Completed,2024-01-20,2024-01-22,2024-01-23,6,8,Yes,3,0.75,Employee_74,M,43,HR,Analyst,15,,Onsite,Pune,M201,Low,Full-time,0.7594952380952381
T422,E135,P9,Analysis,High,Completed,2024-02-20,2024-02-24,2024-02-24,6,4,No,4,1.5,Employee_35,F,32,Finance,Executive,1,,Remote,Mumbai,M203,Low,Full-time,0.711875
T423,E161,P9,Development,High,Completed,2024-01-26,2024-01-31,2024-01-31,3,5,No,5,0.6,Employee_61,M,39,IT,Analyst,7,,Onsite,Pune,M204,High,Full-time,0.7738888888888888
T424,E120,P14,Analysis,Medium,Completed,2024-01-31,2024-02-03,2024-02-04,7,5,Yes,4,1.4,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T425,E107,P12,Development,High,Completed,2024-01-13,2024-01-16,2024-01-16,6,6,No,3,1.0,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T426,E110,P18,Testing,High,Completed,2024-02-15,2024-02-17,2024-02-17,4,9,No,2,0.4444444444444444,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T427,E200,P2,Meeting,High,Completed,2024-01-02,2024-01-06,2024-01-06,6,5,No,4,1.2,Employee_100,M,26,Sales,Manager,9,,Remote,Mumbai,M206,High,Full-time,0.7866269841269842
T428,E138,P13,Meeting,Medium,Completed,2024-01-14,2024-01-17,2024-01-17,8,7,No,3,1.1428571428571428,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T429,E127,P19,Meeting,Medium,Completed,2024-01-27,2024-01-28,2024-01-28,5,8,No,1,0.625,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T430,E150,P9,Meeting,Medium,Completed,2024-01-04,2024-01-09,2024-01-09,4,6,No,5,0.6666666666666666,Employee_50,F,30,Sales,Engineer,11,,Remote,Mumbai,M204,Low,Full-time,0.756375
T431,E139,P19,Development,Low,Completed,2024-01-25,2024-01-30,2024-01-31,7,3,Yes,6,2.3333333333333335,Employee_39,F,32,Finance,Analyst,2,,Onsite,Delhi,M209,Mid,Full-time,0.7454285714285714
T432,E109,P15,Testing,Medium,Completed,2024-02-19,2024-02-20,2024-02-20,8,2,No,1,4.0,Employee_9,M,37,Finance,Analyst,7,,Hybrid,Bangalore,M202,Mid,Full-time,0.77335
T433,E111,P11,Meeting,High,Completed,2024-01-12,2024-01-16,2024-01-16,7,6,No,4,1.1666666666666667,Employee_11,M,34,Finance,Engineer,5,,Onsite,Bangalore,M205,High,Full-time,0.7758666666666667
T434,E185,P19,Analysis,Medium,Completed,2024-01-04,2024-01-09,2024-01-09,5,4,No,5,1.25,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T435,E138,P6,Testing,High,Completed,2024-02-15,2024-02-16,2024-02-16,8,8,No,1,1.0,Employee_38,M,43,Sales,Executive,10,,Hybrid,Delhi,M201,High,Full-time,0.748
T436,E105,P9,Meeting,High,Completed,2024-01-21,2024-01-25,2024-01-25,3,5,No,4,0.6,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T437,E162,P16,Meeting,High,Completed,2024-02-13,2024-02-15,2024-02-15,3,3,No,2,1.0,Employee_62,F,34,Finance,Executive,14,,Remote,Delhi,M203,High,Full-time,0.6888333333333333
T438,E104,P3,Development,Low,Completed,2024-02-06,2024-02-10,2024-02-10,7,7,No,4,1.0,Employee_4,M,27,IT,Manager,15,,Remote,Delhi,M210,Low,Full-time,0.7782592592592592
T439,E151,P15,Testing,Low,Completed,2024-02-10,2024-02-11,2024-02-11,6,7,No,1,0.8571428571428571,Employee_51,M,33,IT,Analyst,4,,Onsite,Delhi,M204,Mid,Full-time,0.7705799319727892
T440,E149,P5,Testing,Medium,Completed,2024-02-16,2024-02-17,2024-02-17,6,5,No,1,1.2,Employee_49,F,41,Finance,Engineer,11,,Onsite,Delhi,M207,High,Full-time,0.7679219576719576
T441,E147,P17,Analysis,Medium,Completed,2024-02-14,2024-02-17,2024-02-17,6,9,No,3,0.6666666666666666,Employee_47,F,44,HR,Manager,6,,Onsite,Delhi,M210,Mid,Full-time,0.7898571428571428
T442,E108,P5,Testing,Medium,Completed,2024-01-27,2024-01-28,2024-01-28,6,10,No,1,0.6,Employee_8,M,50,IT,Analyst,15,,Hybrid,Bangalore,M207,Low,Full-time,0.875
T443,E119,P6,Development,Low,Completed,2024-01-14,2024-01-17,2024-01-17,3,6,No,3,0.5,Employee_19,M,25,Sales,Engineer,10,,Onsite,Delhi,M209,Mid,Full-time,0.7480000000000001
T444,E152,P4,Testing,Medium,Completed,2024-02-20,2024-02-25,2024-02-25,7,3,No,5,2.3333333333333335,Employee_52,F,32,Finance,Engineer,12,,Hybrid,Mumbai,M201,Low,Full-time,0.6868148148148148
T445,E110,P14,Meeting,High,Completed,2024-02-26,2024-02-27,2024-02-28,6,2,Yes,2,3.0,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T446,E107,P14,Testing,Medium,Completed,2024-01-22,2024-01-24,2024-01-24,6,4,No,2,1.5,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T447,E141,P3,Meeting,Medium,Completed,2024-01-05,2024-01-10,2024-01-11,5,3,Yes,6,1.6666666666666667,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T448,E141,P9,Testing,Medium,Completed,2024-01-05,2024-01-07,2024-01-07,8,10,No,2,0.8,Employee_41,F,48,Sales,Analyst,13,,Hybrid,Bangalore,M210,High,Full-time,0.799936507936508
T449,E185,P12,Testing,Medium,Completed,2024-02-12,2024-02-16,2024-02-16,4,5,No,4,0.8,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T450,E198,P14,Testing,High,Completed,2024-02-29,2024-03-02,2024-03-02,7,4,No,2,1.75,Employee_98,F,24,Finance,Engineer,7,,Hybrid,Bangalore,M210,Mid,Full-time,0.7043095238095238
T451,E112,P2,Analysis,High,Completed,2024-02-11,2024-02-14,2024-02-14,8,2,No,3,4.0,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T452,E117,P1,Analysis,Medium,Completed,2024-01-26,2024-01-29,2024-01-30,8,6,Yes,4,1.3333333333333333,Employee_17,M,31,Finance,Executive,5,,Remote,Mumbai,M210,Mid,Full-time,0.7257936507936509
T453,E192,P6,Testing,Medium,Completed,2024-02-08,2024-02-12,2024-02-12,2,7,No,4,0.2857142857142857,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T454,E172,P18,Testing,Medium,Completed,2024-01-25,2024-01-26,2024-01-26,6,7,No,1,0.8571428571428571,Employee_72,M,43,Finance,Executive,9,,Hybrid,Delhi,M208,Mid,Full-time,0.7654444444444444
T455,E105,P17,Meeting,Low,Completed,2024-02-10,2024-02-11,2024-02-11,6,8,No,1,0.75,Employee_5,F,39,HR,Engineer,10,,Hybrid,Mumbai,M201,High,Full-time,0.7870190476190476
T456,E169,P13,Testing,Low,Completed,2024-01-26,2024-01-29,2024-01-29,2,7,No,3,0.2857142857142857,Employee_69,F,22,Sales,Executive,7,,Hybrid,Delhi,M201,Low,Full-time,0.7823129960317461
T457,E153,P17,Testing,Low,Completed,2024-02-26,2024-02-28,2024-02-28,5,9,No,2,0.5555555555555556,Employee_53,F,50,HR,Manager,3,,Remote,Bangalore,M210,Low,Full-time,0.7709259259259259
T458,E158,P19,Analysis,Medium,Completed,2024-01-19,2024-01-20,2024-01-20,7,9,No,1,0.7777777777777778,Employee_58,F,42,HR,Analyst,7,,Onsite,Pune,M202,High,Full-time,0.7749751984126985
T459,E183,P20,Meeting,High,Completed,2024-01-26,2024-01-30,2024-01-31,4,9,Yes,5,0.4444444444444444,Employee_83,M,29,Sales,Analyst,8,,Hybrid,Mumbai,M202,Mid,Full-time,0.7279166666666667
T460,E110,P14,Testing,Medium,Completed,2024-01-13,2024-01-16,2024-01-16,6,5,No,3,1.2,Employee_10,F,32,IT,Engineer,6,,Onsite,Mumbai,M209,Mid,Full-time,0.7745694444444444
T461,E137,P6,Meeting,High,Completed,2024-01-28,2024-01-30,2024-01-31,5,5,Yes,3,1.0,Employee_37,F,45,IT,Engineer,12,,Onsite,Mumbai,M203,High,Full-time,0.7003769841269841
T462,E189,P9,Development,High,Completed,2024-01-25,2024-01-29,2024-01-30,5,9,Yes,5,0.5555555555555556,Employee_89,F,47,Sales,Analyst,7,,Hybrid,Bangalore,M208,Low,Full-time,0.7708
T463,E163,P8,Testing,Low,Completed,2024-02-10,2024-02-14,2024-02-14,5,3,No,4,1.6666666666666667,Employee_63,F,46,Sales,Engineer,10,,Remote,Delhi,M209,High,Full-time,0.6536309523809524
T464,E106,P19,Development,Medium,Completed,2024-01-24,2024-01-25,2024-01-25,3,7,No,1,0.42857142857142855,Employee_6,M,32,HR,Engineer,3,,Onsite,Pune,M202,Low,Full-time,0.7846402116402116
T465,E142,P3,Meeting,High,Completed,2024-02-12,2024-02-14,2024-02-14,6,5,No,2,1.2,Employee_42,M,26,Sales,Manager,6,,Hybrid,Pune,M209,Mid,Full-time,0.7699938271604938
T466,E188,P1,Development,Medium,Completed,2024-02-18,2024-02-23,2024-02-23,3,5,No,5,0.6,Employee_88,M,32,IT,Analyst,12,,Remote,Bangalore,M203,Low,Full-time,0.6921111111111111
T467,E185,P10,Development,Low,Completed,2024-01-22,2024-01-27,2024-01-27,3,9,No,5,0.3333333333333333,Employee_85,M,22,IT,Engineer,4,,Hybrid,Delhi,M203,Low,Full-time,0.690952380952381
T468,E134,P11,Development,Low,Completed,2024-01-01,2024-01-02,2024-01-02,5,8,No,1,0.625,Employee_34,F,38,Finance,Engineer,2,,Onsite,Bangalore,M201,Mid,Full-time,0.7932837301587301
T469,E165,P6,Testing,Low,Completed,2024-02-17,2024-02-21,2024-02-21,7,8,No,4,0.875,Employee_65,M,36,Sales,Analyst,12,,Remote,Mumbai,M207,Low,Full-time,0.8254166666666667
T470,E148,P3,Development,High,Completed,2024-01-06,2024-01-08,2024-01-08,7,3,No,2,2.3333333333333335,Employee_48,M,40,Sales,Executive,12,,Remote,Pune,M201,Mid,Full-time,0.7464857142857143
T471,E133,P17,Testing,High,Completed,2024-01-05,2024-01-09,2024-01-09,5,4,No,4,1.25,Employee_33,M,33,Finance,Analyst,13,,Onsite,Pune,M202,Mid,Full-time,0.7180555555555556
T472,E166,P11,Development,Low,Completed,2024-01-31,2024-02-05,2024-02-05,5,5,No,5,1.0,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T473,E187,P4,Testing,Medium,Completed,2024-02-15,2024-02-17,2024-02-18,5,6,Yes,3,0.8333333333333334,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T474,E187,P1,Testing,Low,Completed,2024-02-02,2024-02-07,2024-02-07,8,9,No,5,0.8888888888888888,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T475,E125,P4,Meeting,High,Completed,2024-01-04,2024-01-06,2024-01-07,8,3,Yes,3,2.6666666666666665,Employee_25,M,44,Finance,Manager,8,,Remote,Bangalore,M209,Low,Full-time,0.7844189342403628
T476,E173,P3,Testing,Low,Completed,2024-01-25,2024-01-28,2024-01-28,5,6,No,3,0.8333333333333334,Employee_73,M,45,Sales,Executive,2,,Hybrid,Delhi,M201,Low,Full-time,0.7672698412698413
T477,E191,P11,Testing,High,Completed,2024-01-25,2024-01-27,2024-01-27,2,6,No,2,0.3333333333333333,Employee_91,F,40,HR,Engineer,1,,Remote,Pune,M208,Mid,Full-time,0.7453831569664904
T478,E115,P14,Meeting,High,Completed,2024-01-17,2024-01-21,2024-01-21,5,10,No,4,0.5,Employee_15,M,32,IT,Engineer,2,,Remote,Mumbai,M210,Low,Full-time,0.8273928571428572
T479,E116,P6,Testing,Medium,Completed,2024-02-07,2024-02-10,2024-02-10,3,9,No,3,0.3333333333333333,Employee_16,M,24,HR,Manager,14,,Onsite,Mumbai,M204,Low,Full-time,0.7408333333333333
T480,E155,P6,Development,High,Completed,2024-01-20,2024-01-23,2024-01-24,4,3,Yes,4,1.3333333333333333,Employee_55,M,33,Finance,Executive,10,,Remote,Bangalore,M210,High,Full-time,0.7941666666666667
T481,E116,P20,Testing,Low,Completed,2024-02-04,2024-02-09,2024-02-10,3,2,Yes,6,1.5,Employee_16,M,24,HR,Manager,14,,Onsite,Mumbai,M204,Low,Full-time,0.7408333333333333
T482,E184,P15,Meeting,High,Completed,2024-01-10,2024-01-15,2024-01-16,2,6,Yes,6,0.3333333333333333,Employee_84,F,29,Finance,Manager,3,,Hybrid,Delhi,M206,High,Full-time,0.6777777777777777
T483,E193,P12,Analysis,Low,Completed,2024-02-22,2024-02-25,2024-02-25,2,3,No,3,0.6666666666666666,Employee_93,M,32,HR,Engineer,14,,Onsite,Delhi,M208,High,Full-time,0.7477777777777779
T484,E120,P14,Meeting,Low,Completed,2024-01-19,2024-01-23,2024-01-23,8,3,No,4,2.6666666666666665,Employee_20,F,43,HR,Analyst,3,,Hybrid,Mumbai,M203,Mid,Full-time,0.7044583333333333
T485,E187,P1,Analysis,High,Completed,2024-01-12,2024-01-15,2024-01-16,7,7,Yes,4,1.0,Employee_87,M,41,Finance,Manager,6,,Hybrid,Delhi,M210,Low,Full-time,0.7224355158730159
T486,E118,P3,Meeting,Medium,Completed,2024-02-08,2024-02-09,2024-02-09,2,9,No,1,0.2222222222222222,Employee_18,M,38,Finance,Engineer,5,,Remote,Delhi,M210,High,Full-time,0.71875
T487,E112,P18,Analysis,High,Completed,2024-01-22,2024-01-23,2024-01-24,7,3,Yes,2,2.3333333333333335,Employee_12,F,25,Sales,Manager,9,,Remote,Mumbai,M206,Low,Full-time,0.7671728395061729
T488,E117,P10,Testing,Low,Completed,2024-02-22,2024-02-25,2024-02-25,5,2,No,3,2.5,Employee_17,M,31,Finance,Executive,5,,Remote,Mumbai,M210,Mid,Full-time,0.7257936507936509
T489,E192,P4,Testing,High,Completed,2024-02-08,2024-02-10,2024-02-11,7,3,Yes,3,2.3333333333333335,Employee_92,F,42,Finance,Executive,14,,Onsite,Bangalore,M205,Low,Full-time,0.7756481481481482
T490,E186,P1,Analysis,High,Completed,2024-01-06,2024-01-11,2024-01-11,3,10,No,5,0.3,Employee_86,F,35,HR,Analyst,13,,Onsite,Mumbai,M203,High,Full-time,0.7495502645502645
T491,E195,P16,Meeting,Medium,Completed,2024-01-12,2024-01-16,2024-01-16,4,8,No,4,0.5,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T492,E196,P6,Meeting,High,Completed,2024-02-10,2024-02-12,2024-02-13,3,9,Yes,3,0.3333333333333333,Employee_96,M,24,HR,Engineer,5,,Hybrid,Mumbai,M205,High,Full-time,0.7428677248677249
T493,E157,P11,Development,Medium,Completed,2024-01-15,2024-01-20,2024-01-21,8,3,Yes,6,2.6666666666666665,Employee_57,F,24,HR,Engineer,2,,Hybrid,Pune,M203,Low,Full-time,0.822
T494,E107,P4,Meeting,Medium,Completed,2024-01-10,2024-01-14,2024-01-14,2,5,No,4,0.4,Employee_7,F,44,IT,Executive,12,,Hybrid,Delhi,M201,High,Full-time,0.7711388888888889
T495,E200,P7,Testing,High,Completed,2024-02-04,2024-02-09,2024-02-09,4,8,No,5,0.5,Employee_100,M,26,Sales,Manager,9,,Remote,Mumbai,M206,High,Full-time,0.7866269841269842
T496,E166,P13,Development,Medium,Completed,2024-03-01,2024-03-03,2024-03-03,8,7,No,2,1.1428571428571428,Employee_66,M,43,Finance,Executive,14,,Onsite,Bangalore,M202,High,Full-time,0.7827767857142858
T497,E127,P2,Analysis,Medium,Completed,2024-01-01,2024-01-02,2024-01-02,5,7,No,1,0.7142857142857143,Employee_27,F,23,Finance,Manager,15,,Onsite,Mumbai,M203,High,Full-time,0.7761285714285714
T498,E182,P9,Development,Medium,Completed,2024-01-01,2024-01-05,2024-01-05,7,8,No,4,0.875,Employee_82,F,43,Finance,Manager,4,,Hybrid,Bangalore,M201,High,Full-time,0.7195088183421517
T499,E195,P10,Meeting,High,Completed,2024-01-31,2024-02-02,2024-02-02,8,6,No,2,1.3333333333333333,Employee_95,F,47,HR,Manager,12,,Remote,Delhi,M203,Low,Full-time,0.7920340136054422
T500,E179,P14,Meeting,Medium,Completed,2024-02-15,2024-02-17,2024-02-18,7,10,Yes,3,0.7,Employee_79,F,24,HR,Executive,15,,Hybrid,Bangalore,M201,Low,Full-time,0.7968518518518518
